pair_id,direction,location,query,medium_record_id,good_record_id,sqi_distance,clean_pred,patched_pred,delta_h_int,delta_bad_logit,flip
110,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.38475680351257324,-0.1148080825805664,0
110,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.19641637802124023,0.041278839111328125,0
110,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.3324120044708252,-0.10552692413330078,0
110,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.19335651397705078,0.03948688507080078,0
110,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.31638026237487793,-0.10406017303466797,0
110,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.20235443115234375,0.04017448425292969,0
110,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.3457515239715576,-0.12209510803222656,0
110,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.19253063201904297,0.02446746826171875,0
110,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.33648037910461426,-0.12984275817871094,0
110,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.22111892700195312,-0.001079559326171875,0
110,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.4184410572052002,-0.18748092651367188,0
110,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.2222580909729004,0.017232894897460938,0
110,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_16472,butv116_07584,1.6752184381308073,medium,medium,0.4244816303253174,-0.17098045349121094,0
111,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.21195602416992188,0.16950321197509766,0
111,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.588021993637085,-0.12428474426269531,0
111,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.22492313385009766,0.15038490295410156,0
111,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5491435527801514,-0.13227272033691406,0
111,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.22172021865844727,0.1463489532470703,0
111,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5029218196868896,-0.1331462860107422,0
111,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.21952438354492188,0.15238189697265625,0
111,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.47873520851135254,-0.12808799743652344,0
111,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.2149057388305664,0.14197254180908203,0
111,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.4903872013092041,-0.1493215560913086,0
111,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.22630023956298828,0.12000560760498047,0
111,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.4979064464569092,-0.16090011596679688,0
111,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.21681594848632812,0.09694099426269531,0
111,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5680406093597412,-0.19602298736572266,0
111,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.18774747848510742,0.06790447235107422,0
111,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5506141185760498,-0.21244144439697266,0
111,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.220611572265625,0.181121826171875,0
111,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5421087741851807,-0.1374950408935547,0
111,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.2189779281616211,0.16263389587402344,0
111,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5022270679473877,-0.1466197967529297,0
111,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.2039499282836914,0.15614700317382812,0
111,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.45267415046691895,-0.14692306518554688,0
111,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.19745159149169922,0.15886497497558594,0
111,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.4281032085418701,-0.14180374145507812,0
111,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.1969890594482422,0.1499767303466797,0
111,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.44410109519958496,-0.16389179229736328,0
111,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.20617294311523438,0.12748146057128906,0
111,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.4516475200653076,-0.17611217498779297,0
111,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.21883440017700195,0.10845088958740234,0
111,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5247929096221924,-0.21372318267822266,0
111,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.19422197341918945,0.08574104309082031,0
111,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_16486,butv116_07584,2.071175894238561,medium,medium,0.5102760791778564,-0.2288188934326172,0
112,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6808996200561523,0.03441619873046875,0
112,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.9659641981124878,0.05736255645751953,0
112,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.7106218338012695,0.029253005981445312,0
112,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.9468477964401245,0.05691337585449219,0
112,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6806478500366211,0.019832611083984375,0
112,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.8733818531036377,0.04016685485839844,0
112,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6511211395263672,0.014753341674804688,0
112,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.8108302354812622,0.02660369873046875,0
112,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6386423110961914,0.010514259338378906,0
112,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.8146899938583374,0.02105236053466797,0
112,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6825141906738281,-0.012447357177734375,0
112,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.889622688293457,-0.0024309158325195312,0
112,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6427493095397949,0.013910293579101562,0
112,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.9774094820022583,0.03672599792480469,0
112,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.5962119102478027,0.03177452087402344,0
112,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.9232804775238037,0.04085540771484375,0
112,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.5814924240112305,0.024102210998535156,0
112,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.8566657304763794,0.08749198913574219,0
112,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.6039571762084961,0.01786041259765625,0
112,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.8490422964096069,0.08901596069335938,0
112,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.588963508605957,0.011859893798828125,0
112,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.7893766164779663,0.07347965240478516,0
112,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.569127082824707,0.008846282958984375,0
112,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.7334274053573608,0.06113910675048828,0
112,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.5500550270080566,0.00330352783203125,0
112,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.7264097929000854,0.05505943298339844,0
112,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.5895175933837891,-0.02009868621826172,0
112,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.7859994173049927,0.023809432983398438,0
112,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.5945358276367188,0.010976791381835938,0
112,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.8618727922439575,0.06232261657714844,0
112,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_16513,butv116_09388,2.2376845043470888,medium,medium,0.5645275115966797,0.03055858612060547,0
112,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_16513,butv116_09388,2.2376845043470888,good,good,0.815416693687439,0.0678091049194336,0
113,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.4290649890899658,0.06626319885253906,0
113,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_16547,butv116_07566,1.1110308788986134,good,medium,1.1693801879882812,0.09246063232421875,1
113,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.35024118423461914,0.03816413879394531,0
113,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.9484968185424805,0.0677499771118164,0
113,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.3564267158508301,0.0074748992919921875,0
113,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.838142991065979,0.03944587707519531,0
113,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.3623473644256592,-0.001575469970703125,0
113,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.8454991579055786,0.03066730499267578,0
113,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.4544203281402588,0.006257057189941406,0
113,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_16547,butv116_07566,1.1110308788986134,good,medium,1.076747179031372,0.046364784240722656,1
113,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.389725923538208,0.06317996978759766,0
113,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_16547,butv116_07566,1.1110308788986134,good,medium,1.0717518329620361,0.09295940399169922,1
113,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.3935120105743408,0.10731697082519531,0
113,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_16547,butv116_07566,1.1110308788986134,good,medium,1.2528836727142334,0.12500953674316406,1
113,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.38392019271850586,0.09658622741699219,0
113,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_16547,butv116_07566,1.1110308788986134,good,medium,1.1925837993621826,0.12407684326171875,1
113,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.42136335372924805,0.05907917022705078,0
113,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.9661669731140137,0.095703125,0
113,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.32385969161987305,0.0282745361328125,0
113,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.7678645849227905,0.05821990966796875,0
113,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.32361745834350586,0.006732940673828125,0
113,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.6998828649520874,0.029088973999023438,0
113,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.3214724063873291,-0.0036640167236328125,0
113,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.7247198820114136,0.020626068115234375,0
113,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.4038662910461426,-0.0001659393310546875,0
113,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.9520368576049805,0.038471221923828125,0
113,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.3322927951812744,0.05726432800292969,0
113,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_16547,butv116_07566,1.1110308788986134,good,good,0.9160531759262085,0.085662841796875,0
113,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.3978757858276367,0.11491203308105469,0
113,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_16547,butv116_07566,1.1110308788986134,good,medium,1.0784480571746826,0.12503910064697266,1
113,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_16547,butv116_07566,1.1110308788986134,medium,medium,0.4001436233520508,0.10723686218261719,0
113,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_16547,butv116_07566,1.1110308788986134,good,good,1.0191619396209717,0.12635135650634766,0
114,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.2365403175354004,0.024183273315429688,0
114,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.36519408226013184,-0.07111072540283203,0
114,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.2075796127319336,0.012655258178710938,0
114,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.317943811416626,-0.07497978210449219,0
114,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.1846013069152832,0.0101165771484375,0
114,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.26929497718811035,-0.0685110092163086,0
114,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.17933082580566406,0.010869979858398438,0
114,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.260448694229126,-0.07131099700927734,0
114,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.19468212127685547,0.010637283325195312,0
114,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.2926809787750244,-0.08133411407470703,0
114,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.1803302764892578,0.0046482086181640625,0
114,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.28053784370422363,-0.08248710632324219,0
114,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.21581554412841797,-0.04276752471923828,0
114,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.3488490581512451,-0.14075183868408203,0
114,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.20119571685791016,-0.05363178253173828,0
114,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.3314802646636963,-0.14073467254638672,0
114,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.17357540130615234,0.017087936401367188,0
114,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.294874906539917,-0.06777191162109375,0
114,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.1409287452697754,0.009124755859375,0
114,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.2429945468902588,-0.07025337219238281,0
114,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.11101341247558594,0.006633758544921875,0
114,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.19333863258361816,-0.06312179565429688,0
114,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.1067042350769043,0.0069217681884765625,0
114,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.1850299835205078,-0.06602001190185547,0
114,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.12322473526000977,0.008464813232421875,0
114,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.216233491897583,-0.07664203643798828,0
114,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.11337852478027344,0.0042934417724609375,0
114,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.20603346824645996,-0.07928085327148438,0
114,rescued_medium_to_nearest_good_query,Q_e,GM_BOUNDARY,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.16742420196533203,-0.04024791717529297,0
114,nearest_good_to_rescued_medium_query,Q_e,GM_BOUNDARY,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.28484559059143066,-0.14190196990966797,0
114,rescued_medium_to_nearest_good_query,Q_e,BAD_STRESS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.15856552124023438,-0.04888916015625,0
114,nearest_good_to_rescued_medium_query,Q_e,BAD_STRESS,butv116_16567,butv116_07584,1.7631426591357344,medium,medium,0.2690885066986084,-0.13970661163330078,0
115,rescued_medium_to_nearest_good_query,Z_Q,QRS,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.38340771198272705,0.06799888610839844,0
115,nearest_good_to_rescued_medium_query,Z_Q,QRS,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.45027852058410645,0.14179420471191406,0
115,rescued_medium_to_nearest_good_query,Z_Q,RR_TEMPLATE,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.4257674217224121,0.07464885711669922,0
115,nearest_good_to_rescued_medium_query,Z_Q,RR_TEMPLATE,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.45170748233795166,0.13535213470458984,0
115,rescued_medium_to_nearest_good_query,Z_Q,BASELINE,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.45294690132141113,0.0781240463256836,0
115,nearest_good_to_rescued_medium_query,Z_Q,BASELINE,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.4584709405899048,0.12349796295166016,0
115,rescued_medium_to_nearest_good_query,Z_Q,CONTACT_RESET,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.4386523962020874,0.06948041915893555,0
115,nearest_good_to_rescued_medium_query,Z_Q,CONTACT_RESET,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.44537651538848877,0.10634994506835938,0
115,rescued_medium_to_nearest_good_query,Z_Q,DETAIL_NOISE,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.44209325313568115,0.07856369018554688,0
115,nearest_good_to_rescued_medium_query,Z_Q,DETAIL_NOISE,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.40432631969451904,0.1060323715209961,0
115,rescued_medium_to_nearest_good_query,Z_Q,GLOBAL_MORPH,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.43964993953704834,0.07566165924072266,0
115,nearest_good_to_rescued_medium_query,Z_Q,GLOBAL_MORPH,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.41886019706726074,0.10280132293701172,0
115,rescued_medium_to_nearest_good_query,Z_Q,GM_BOUNDARY,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.4701507091522217,0.09825706481933594,0
115,nearest_good_to_rescued_medium_query,Z_Q,GM_BOUNDARY,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.5127582550048828,0.16008567810058594,0
115,rescued_medium_to_nearest_good_query,Z_Q,BAD_STRESS,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.4427872896194458,0.11184024810791016,0
115,nearest_good_to_rescued_medium_query,Z_Q,BAD_STRESS,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.5135425329208374,0.17547321319580078,0
115,rescued_medium_to_nearest_good_query,Q_e,QRS,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.256844162940979,0.05146312713623047,0
115,nearest_good_to_rescued_medium_query,Q_e,QRS,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.2942277193069458,0.07718944549560547,0
115,rescued_medium_to_nearest_good_query,Q_e,RR_TEMPLATE,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.29543113708496094,0.057691097259521484,0
115,nearest_good_to_rescued_medium_query,Q_e,RR_TEMPLATE,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.3350898027420044,0.09855079650878906,0
115,rescued_medium_to_nearest_good_query,Q_e,BASELINE,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.3341066837310791,0.06657695770263672,0
115,nearest_good_to_rescued_medium_query,Q_e,BASELINE,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.3712261915206909,0.1164093017578125,0
115,rescued_medium_to_nearest_good_query,Q_e,CONTACT_RESET,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.3222121000289917,0.06100130081176758,0
115,nearest_good_to_rescued_medium_query,Q_e,CONTACT_RESET,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.3576347827911377,0.10902214050292969,0
115,rescued_medium_to_nearest_good_query,Q_e,DETAIL_NOISE,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.3216831684112549,0.06864738464355469,0
115,nearest_good_to_rescued_medium_query,Q_e,DETAIL_NOISE,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.3558727502822876,0.11377716064453125,0
115,rescued_medium_to_nearest_good_query,Q_e,GLOBAL_MORPH,butv116_16585,butv116_09388,0.9057961557404745,medium,medium,0.32706594467163086,0.06361103057861328,0
115,nearest_good_to_rescued_medium_query,Q_e,GLOBAL_MORPH,butv116_16585,butv116_09388,0.9057961557404745,good,good,0.3748345375061035,0.10253429412841797,0
